Title,Description,URL
Radish 'French Breakfast' Seeds,"White shouldered crimson radish french breakfast glory Radish French breakfast is certainly not the most famous french breakfast but is firmly becoming our favourite. Grown from seed to plate in your garden, you'll be swapping out the croissant in no time.
 
 Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/7883847feb39542dcfffe22dfac7b82a3c3b7ab1-2500x3000.webp?w=640&q=70
Rocket Wild Wasabi Seeds,"A classic rocket texture with the taste of wasabi Wild rocket seeds grow with a spicy flavour just like wasabi into delicate salad leaves. 
",https://cdn.sanity.io/images/7j42f56u/production/ff80b6093f162172bbf3e21512ddb8c4521e0cec-2500x3000.jpg?w=640&q=70
Tomato 'Marmande' Seeds,"Tomato Marmande a beefsteak delight. A Marmande tomato is one you'll just keep going back for, and there will be many. A beefsteak tomato from France, these rich sweet flavour fruits will remind you of summers well spent in the French sun.
 
",https://cdn.sanity.io/images/7j42f56u/production/51aa19f56319ef6b008b9e699faa6cfb40c229e1-2500x3000.jpg?w=640&q=70
Chives Seeds,pom-pom flowers and mild onion taste chive leaves. What's not like about these very useful cut herbs? From their pompon-like lilac flowers to their delicious light onion taste which is still half a firm favourite of our favourite dip for crisps.,https://cdn.sanity.io/images/7j42f56u/production/0511d995f31050c3a1ebd9a37b6f13818a352642-2500x3000.jpg?w=640&q=70
Oregano 'Greek' Seeds,"Towering garden herb leaves and white spiky flowers. The legend of Oregano goes, it was created by the Greek Goddess of love, Aphrodite, and grown as a symbol of joy in her garden.",https://cdn.sanity.io/images/7j42f56u/production/9eff9af855c89fb93c2281210802c27a5eb03f10-2500x3000.webp?w=640&q=70
Thyme Seeds,Thyme seeds grow into fragrant foliage and flowers. One thing that always gets us thinking of summer is flowers on thyme. They look great and top it every time in the kitchen for us. Enjoy fragrant summer evenings and morning displays of bumblebee and butterfly visitors.,https://cdn.sanity.io/images/7j42f56u/production/0c9444d0e38b0cb3fd204a2315f9fcbab94135cb-2500x3000.jpg?w=640&q=70
Parsley 'Italian Giant' Seeds,"Giant parsley from Italy, with a bigger reputation in the kitchen. According to an old wife's tale, only the wicked can grow parsley and giving it to someone is bad luck. So perhaps leave it out of your next gift box, unless you are a wicked one yourself! Plant the seeds near your kitchen for easy picking and zesty flavours. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/0e294e863db74e393c70d1c0dbb017f050c1ca04-2500x3000.jpg?w=640&q=70
Coriander Seeds,"refreshing, feather-like leaf garden herb. Coriander... Cilantro - is a herb known by a couple of names but one distinct flavour. A short-lived but well-appreciated herb (by most!), Coriander is easy to grow and delivers on flavour, which makes up for its short drop into the party.",https://cdn.sanity.io/images/7j42f56u/production/0cbc13d7a439b087327afeefe9693e1a9e13ac45-2500x3000.jpg?w=640&q=70
Cosmos 'Sensation' Seeds,"Vibrant blooms to bring height to your planting Out of this world and into the cosmos (sorry we went there), these bright beauties will shoot up to 90cm tall and will grow daisy-like flowers in pinks, reds, and whites with yellow centres.",https://cdn.sanity.io/images/7j42f56u/production/541a6d99763abe6b5d386cbd5aa970b115d4a7da-2500x3000.jpg?w=640&q=70
Crazy Daisy Seeds,"white petaled frilly daisy flower seeds. Welcome the treat of Leucanthemum 'Crazy Daisy' Seeds, an essential for any cottage-style garden or wildflower meadow fan. These seeds promise to produce daisies with frilly white petals crowned with golden centres. This crazy daisy plant is an easy-to-grow perennial and perfect for those seeking a touch of whimsy, they bloom from June to September, giving a long season of blooms.",https://cdn.sanity.io/images/7j42f56u/production/cda7f4e4d9c0e0102fcbf842ef67fe52e72e6c22-2500x3000.jpg?w=640&q=70
Wildflower Seeds,"Wildflower Seeds for Prairie-Inspired Flower Meadows Transform your garden into a picturesque prairie with our Wildflower Seeds. Specially selected for the UK climate, this naturalised seed mix blooms into a vibrant, diverse meadow, brimming with nectar-rich flowers. Perfect for attracting bees, butterflies, and other pollinators, our wildflower mix is an eco-friendly way to add beauty and support biodiversity. Enjoy a stunning array of colours and fragrances, creating a delightful sanctuary for wildlife and a serene retreat for you.",https://cdn.sanity.io/images/7j42f56u/production/c9841e13597de3d14b252fb2a55caba61807b05b-2500x3000.jpg?w=640&q=70
Echinacea 'Magnus' seeds,"Handsome long-lasting Echinacea purple blooms. Echinacea makes for a superb sight in clumps of purple blooms growing to 90cm+ They are a real favourite for the bumblebees and butterflies and love a good drought. Easy enough to grow, echinacea seeds germinate quickly and are a long-lasting perennial. Enjoy in the garden beds or as cut flowers in the house.",https://cdn.sanity.io/images/7j42f56u/production/786c5d00f5f474419da20c18b650caf92313deae-2500x3000.jpg?w=640&q=70
Salvia Farinacea 'Victoria Blue' Seeds,"Deep blue-violet sweet-smelling blooms Strikes a real chord in this one. With their deep violet-coloured flowers growing to 60cm tall, they will leave the last impression and a sweet smell along with it. You'll need to play the long game for this one, it takes a while to mature, but when it does you will know about it. why it's special:",https://cdn.sanity.io/images/7j42f56u/production/d558937622a0e62a24cbeaca447410b33b14d7fc-2500x3000.jpg?w=640&q=70
Cosmos 'Purity White' Seeds,"Angelic white blooms, ideal as cut flowers. We can all imagine that picturesque English country garden and it's always bright and sunny, and normally with some of these wonderfully white blooms sitting on apple-green leaves.",https://cdn.sanity.io/images/7j42f56u/production/1d539fae744b4387fb22ee44d788b572f70964a8-2500x3000.jpg?w=640&q=70
Lavender 'Munstead Dwarf' Seeds,"Sweet lavender dreams are made of these seeds. Not only is lavender a sure way to bring all the bees and butterflies to your garden, but you can also cut these flowers to make teas, linen spray and all sorts. Its scent is calming for the nerves and we owe many a good sleep to this one. why it's special:",https://cdn.sanity.io/images/7j42f56u/production/cefe82b9579ac610eb47a51a6a24183ae8ef107a-2500x3000.jpg?w=640&q=70
Giant Sunflower Seeds,"Towering giant sunflowers for your garden. Giant Sunflowers, the tallest Helianthus Annuus variety, are perfect for growing in pots or gardens. These majestic yellow sunflowers can soar over 2m, symbolising growth and positivity. Ideal for sunflower races, our sunflower seeds to plant promise robust sunflower growth and a garden alive with bees, butterflies, and birds. Plant sunflower seeds that transform into golden, giant blooms, bringing life and joy to your space.",https://cdn.sanity.io/images/7j42f56u/production/b7d9533e6c8a79a9fdfa7f33e2bc949552c7e343-2500x3000.jpg?w=640&q=70
Poppy Pandora Seeds,"Pandora poppy perfection in purple A field poppy by nature that blooms, with deep purple papery petals. Pandora Poppy seeds or Papaver rhoeas 'Pandora' are best sown in drifts, bobbing along in the summer breeze.",https://cdn.sanity.io/images/7j42f56u/production/def93fda24c4fac07b1111b7491be8b1145f380d-2500x3000.jpg?w=640&q=70
Poppy 'Shirley Double' Seeds,"poppy doubles in reds, whites and pinks. Native to the UK, Shirley Doubles are best planted in drifts to watch them bob along through a summer breeze. Floating airily, with the contrast of colours, they look great in your garden beds, containers or as cut flowers in your vase.
 why it's special:",https://cdn.sanity.io/images/7j42f56u/production/faddbbc4685db09f194bfd8efeae98df1ffca934-2500x3000.jpg?w=640&q=70
Zinnia 'Zinderella Lilac' Seeds,"Zinnia Zinderella Lilac on a petaled domed bloom. Zinnia Zinderella Lilac produces large-flowered, semi-double blooms that are layered thickly with a crown of contrasting colours. This bloom with pompom-like short petals above a skirt of longer daisy-like flowers on tall sturdy stems makes them ideal for cut flower arrangements or adding structure to garden beds.",https://cdn.sanity.io/images/7j42f56u/production/93d4cbc9ecea716f2eee5e58554279d64f397768-2500x3000.jpg?w=640&q=70
Sweet Pea 'Little Sweetheart' Seeds,"Soft pastel sweet pea delights. This dwarf variety of Sweet Pea is perfect for containers and won’t need the usual support to grow. They will make you look good in the garden springing to flowers in red, pink, white, purple, roses, lilacs and blues.
 why it's special:",https://cdn.sanity.io/images/7j42f56u/production/928be5e4ad35b363a8aed24b01fa2de753b35e37-2500x3000.jpg?w=640&q=70
Teddy Bear Sunflower Seeds,"Pom-pom plush deep yellow dwarf Teddy Bear Sunflower. Brighten your garden with the Teddy Bear Sunflower, a dwarf yellow sunflower variety that boasts lush, deep blooms reminiscent of cheerful pom-poms. Ideal for container gardening, these sunflowers thrive just as well in pots as they do in garden beds. Our Teddy Bear Sunflower seeds promise a garden spectacle with their plush, golden flowers that are sure to be a favourite. Whether you're planting in a small space or looking to add a touch of whimsy with giant Teddy Bear Sunflower varieties, these charming blooms offer a delightful display from summer through to autumn.",https://cdn.sanity.io/images/7j42f56u/production/06e8d83f8147ec2a3aee4510871cd559e0da59af-2500x3000.jpg?w=640&q=70
Zinnia 'Pop Art White and Red' Seeds,Splashes of red and white on a petaled domed bloom. A striking variety featuring cherry red and white layered petticoat petals in small domes on strong stems. These flowers create an eye-catching display in your garden beds and add an extra creative focal point to your cut flower arrangements. Why it's special:,https://cdn.sanity.io/images/7j42f56u/production/93f3c89ccfc3ef91034043597eef28adb92b738c-2500x3000.jpg?w=640&q=70
Cornflower Seeds,"blue cornflower seeds for sculptural flowers. Cornflower seeds have some famous fans. Cornflowers were said to be a favourite of Egyptian Tutankhamun. Other big fans of these bright blue wild cornflowers are bees, butterflies and us.",https://cdn.sanity.io/images/7j42f56u/production/02db5008360c4bdd09b0c7044398d8ebccdcae56-2500x3000.jpg?w=640&q=70
Forget-Me-Not Seeds,"hues of light blue petalled flowers that love the shade. A symbol of fidelity and eternal love, Forget-Me-Not exudes the delicate nature of love with blue petals on soft velvety foliage. Bearing dense clusters of small pale flowers they are ideal for planting in garden beds, under tall beauties or in a shady spot. One of the first to flower, they are a sign of spring arriving.",https://cdn.sanity.io/images/7j42f56u/production/5236b1aafb1d6aa24025e0e712a3c15f50daaf2b-2500x3000.jpg?w=640&q=70
Komatsuna Seeds,"Komatsuna seeds grow into delicious mustard spinach. Sometimes referred to as Japanese mustard spinach, it is milder than the average mustard leaf, yet this variety with its white stems and thick leaves is filled with goodness and the delicious mustard taste without the spicy reputation. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/41960bbd17966099da385c23859cdde033acb02b-2500x3000.jpg?w=640&q=70
Nigella 'Miss Jekyll' Seeds,"Blue nigella flowers + dried seed pods. A rom-com of the garden, these sky-blue beauties, may look wispy and delicate, but Nigella is no damsel in distress and will be hardy to an English frost.",https://cdn.sanity.io/images/7j42f56u/production/38bf8ba883992219b17999c0002cd66843fb3410-917x1100.webp?w=640&q=70
Kale 'Green Curled Dwarf' Seeds,"Kale seeds for leafy goodness or micro-greens. T-shirts are worn by Beyonce, and you're offered a smoothie, salads, and anywhere it can be used. Kale is just filled with goodness. Budding health benefits, grown as a micro-green add a sense of healthy eating to your salads... or burgers. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/8eee3d54859cca5385539ec24223dbbf900e4929-2500x3000.jpg?w=640&q=70
Pak Choi 'Dwarf Canton White' Seeds,"Deep green leaves and snow-white stems. Leafy, green cabbage-like leaves to grow and love as you douse them with soy sauce and create delicious stir-fry dishes.
 Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/9a9bfa6f8da81aac44d24bd1dc1e11dadb0a18f0-2500x3000.jpg?w=640&q=70
Verbena Bonariensis Seeds,Lavender-purple flat blooms on ornamental stems. Long flowering sprays of fragrant flowers with airy purple blooms swaying on ornamental stalks. Verbena bonariensis seeds are easily grown and as a perennial will come back each year.,https://cdn.sanity.io/images/7j42f56u/production/a4ed3787120f00c5f0b916b99c11d8e8faaec5fc-2500x3000.jpg?w=640&q=70
Nasturtium 'Gleam Fields' Seeds,"Peppery edible flowers and foliage. Known for their peppery kick and being entirely edible, Nasturtiums are a garden go-to for salad garnishes or simply enjoyed trailing down a window box.",https://cdn.sanity.io/images/7j42f56u/production/028a823f278b512574ebf51c7388eaa22c47c5a1-2500x3000.jpg?w=640&q=70
Rudbeckia 'Goldsturm' Seeds,"Blaze of autumn golden blooms Bring on warm hues of golden petals in late summer and early autumn. Rudbeckia contrasts black-eyed cones with yellow daisy blooms. Grow this
perennial rudbeckia seed early in the year for blooms in the same year. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/d0c36a2d08792987632c333b607f4f3e268a02da-2500x3000.jpg?w=640&q=70
Cosmos 'Fizzy Pink' Seeds,"frothy displays of pale pink petals. Brilliantly tall, colourful and strong. Your Cosmos seeds will bloom in no time and be in a flower vase before you know it.",https://cdn.sanity.io/images/7j42f56u/production/2102b2e8fee122721c5ac03736c8881f359fab39-2500x3000.jpg?w=640&q=70
Sweet Pea 'Royal Family' Seeds,"Large, fragrant sweet pea blossoms. Experience a variety of delightful scents and colours with sweet peas. These beautiful flowers, grown from seeds, can add life to your garden and beauty to your home through their abundant blooms. The Royal Family Sweet Pea boasts large, fragrant blossoms in a stunning array of colours, including white, pink, red, and maroon.",https://cdn.sanity.io/images/7j42f56u/production/e71bb695e9e2c4d56d8004d9d224f66cfdd36f15-2500x3000.webp?w=640&q=70
Common Spearmint Seeds,soothingly fresh mint for scent and teas. Fresh mint teas and complexly flavoured dishes are on your doorstep. Grow spearmint mint and enjoy that end-of-the-day mint tea ritual in your garden.,https://cdn.sanity.io/images/7j42f56u/production/cc04bc196f58ed3c62e5a75c1d4febabf4460859-2500x3000.jpg?w=640&q=70
Parsley Seeds,"Warming aroma of parsley for cooking delights. Discover the robust flavour of home-grown parsley with our Flat Parsley Seeds, ideal for the UK's garden chefs. These Petroselinum crispum seeds are resilient, flourishing in both chilly climates and cosy container gardens. Perfect for adding a fresh, aromatic touch to your culinary endeavours. Whether you're planting indoors or outdoors, our seeds ensure a lush, leafy harvest. Up your dishes with the freshest herbs straight from your garden.",https://cdn.sanity.io/images/7j42f56u/production/2c2ae9c9af55d50f10cd51183bb2c6d6f7ed4392-4000x4800.png?w=640&q=70
Roman Chamomile Seeds,"Calming floral-scented blooms from Roman Chamomile. Roman Chamomile, known for its calming floral scent, is a timeless herb with roots tracing back to ancient Rome, where it was believed to embolden soldiers. Today, it's cherished as a soothing herbal remedy. Ideal for UK gardens, these Roman chamomile seeds flourish into charming, low-growing clumps, offering a delightful ground cover option. Whether planted in pots, as part of a diverse herb lawn, or spread as a serene chamomile lawn, it brings beauty and aroma to any space. Additionally, its blooms can be harvested for making aromatic chamomile tea, adding a touch of tranquillity to your day. 
",https://cdn.sanity.io/images/7j42f56u/production/f3775ddde32de27aa3bdf3caf079e5aee34401b3-1080x1200.webp?w=640&q=70
Cucumber 'La Diva' Seeds,"growing cucumber seeds into sweet, smooth and fresh fruits. Cucumber seed growing has always been a favourite in vegetable gardens and greenhouse growing. Cucumber La Diva is a fantastic, easy-to-grow plant that will bring sweet cucumbers best picked small.",https://cdn.sanity.io/images/7j42f56u/production/83c76f4a0fa5bfec89779fc29e6c7d68fd2dda13-2500x3000.jpg?w=640&q=70
Red Shiso Seeds,"Ornamental herb seeds with an indescribable flavour Likened to basil, people find it hard to define the flavour. Popular in Japan and all over Asia it is a perfect addition to your curated herb garden.
 Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/13a55eaa938f6af73e3cdde9c2db7cf0095c43d4-2500x3000.jpg?w=640&q=70
Nasturtium 'Tom Thumb Alaska' Seeds,"Small peppery edible flowers and foliage. Known for their peppery kick and being entirely edible, Nasturtiums are a garden go-to for salad garnishes or simply enjoyed trailing down a window box. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/d8d160039312f8023d1758e868834ba3f749434e-2500x3000.jpg?w=640&q=70
Lupin 'Noble Maiden' Seeds,Soft spires of white floral blooms. A stunning white flower to add to your garden beds that rise above ornamental green foliage. Why it's special:,https://cdn.sanity.io/images/7j42f56u/production/38f842d37694ef1c5b298670b958779bad7cfea3-2500x3000.jpg?w=640&q=70
Lettuce 'Lollo Bionda' Seeds,"Deliciously crisp, frilly lettuce leaves. Indulge in the fringed joy of Lettuce 'Lollo Bionda'. These seeds grow into frilly lettuce leaves, a standout variety of Lactuca Sativa var. Crispa. Perfect for any salad enthusiast, these bionda vegetable seeds promise a garden full of lush, curly leaves that are as delicious as they are decorative. Ideal for growing your own lettuce, these salad seeds cater to all types of lettuce lovers. Easy to plant and nurture, they are a must-have for your grow salad adventure. Enjoy the fresh, flavourful addition to your salad bowl with our Lettuce 'Lollo Bionda' seeds",https://cdn.sanity.io/images/7j42f56u/production/ee34ece10fcd91a3025bdde0eed4007e753ed8ce-2500x3000.jpg?w=640&q=70
Wild Meadow Seed Set,"wildflower meadow-like planting. Grow a colourful wildflower meadow with height, character and structure. Grow colourful blooms from wild meadow seeds. Provide a pollen-rich environment to bring a variety of wildlife.",https://cdn.sanity.io/images/7j42f56u/production/c9841e13597de3d14b252fb2a55caba61807b05b-2500x3000.jpg?w=640&q=70
Herbal Teas Seed Set,"Seeds to grow your own herbal brews. Relish in the aroma of freshly picked herbal teas. Grow from a selection of seeds curated for soothing qualities to benefit the immune system, digestion and mind.",https://cdn.sanity.io/images/7j42f56u/production/2364e9fc4efee193cc5a7d5dd89cc0dc63c8d509-4000x4800.png?w=640&q=70
Pollinator Seed Set,Seeds to grow and bring bees to your garden. What is a garden without bees dancing across your blooms? These seeds help you easily grow nectar flowers for pollinators to thrive. Why it's special:,https://cdn.sanity.io/images/7j42f56u/production/c9841e13597de3d14b252fb2a55caba61807b05b-2500x3000.jpg?w=640&q=70
Hero Herbs Seed Set,"Grow from seeds your own garden herb bliss. Enjoy a set of flavourful herbs to grow from seed in your own kitchen garden. Perfect seeds to grow on your windowsill, pots or in a garden bed. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/0511d995f31050c3a1ebd9a37b6f13818a352642-2500x3000.jpg?w=640&q=70
Edible Flower Seed Set,"grow, bloom and eat from your own edible flower garden. A variety of flower seeds grow into beautiful edible flowers that can be used to decorate cakes, garnish a drink (or two) or brighten a garden salad.",https://cdn.sanity.io/images/7j42f56u/production/c36c8c91004cf74324469ff5e83b6a21e2cafe06-2500x3000.jpg?w=640&q=70
Scent Seed Set,"Grow from seeds in your own scented garden. Enjoy a set of fragrant blooms and aromatic herbs. Perfect seeds to grow on your windowsill, pots or in a garden bed. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/b5d6de337c30dde7fd1e8712a7e8e81cf8a475c8-2500x3000.jpg?w=640&q=70
Foodies Seed Set,"grow from seeds your own flavoursome food. Enjoy a set of flavourful delights to grow from seed in your own kitchen garden. Perfect seeds to grow on your windowsill, pots or in a garden bed.",https://cdn.sanity.io/images/7j42f56u/production/8ece06c0873f52e49258272ac0c4bc6d15af5b6a-2500x3000.jpg?w=640&q=70
Cosmos Seed Set,"complete love for cosmos flowers. Enjoy a set of blooming Cosmos flowers to bring your garden space to life. Perfect seeds to grow in your pots, a front door or in a garden bed.",https://cdn.sanity.io/images/7j42f56u/production/bbe91903048b77c14ee5b9f849eb83c2b913ac10-2500x3000.png?w=640&q=70
Veg Patch Seed Set,Grow your own vegetables from seeds. Grow from garden to table with our vegetable seed set - the best in classic varieties that will bring bountiful harvests and the joy of growing your own food. Why it's special:,https://cdn.sanity.io/images/7j42f56u/production/445b857e046be7be486be51243b1bca1b1938d60-2500x3000.jpg?w=640&q=70
Cocktail Herbs Seed Set,"Grow from seeds of your own cocktail herbs. Enjoy a set of flavourful herbs to grow from seed in your own kitchen garden. Perfect seeds to grow on your windowsill, pots or in a garden bed.",https://cdn.sanity.io/images/7j42f56u/production/955279413fce05449cb9e31f771e5838899a57fa-2500x3000.jpg?w=640&q=70
Shady Spot Seed Set,"Plants to grow in a shady garden. Seeds to grow in a garden dappled with shade, grow a selection of seeds that grow with limited light and will bring the patch to life with brightness as they grow. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/9f213e715361ebf782956720f854ff8331872913-2500x3000.jpg?w=640&q=70
Pot Luck Seed Set,Made for container gardening fans. Growing plants in pots is a time-honoured tradition with a patio or balcony garden. Enjoy a curated selection of seeds that work well in containers to green up your space. Why it's special:,https://cdn.sanity.io/images/7j42f56u/production/06e8d83f8147ec2a3aee4510871cd559e0da59af-2500x3000.jpg?w=640&q=70
Micro Green Seed Set,"Grow your own micro-green goodness. Grow seeds into micro green goodness, eaten fresh, micro greens are brimming with nutritional benefits and add good flavours to your cooking. why it's special:",https://cdn.sanity.io/images/7j42f56u/production/8eee3d54859cca5385539ec24223dbbf900e4929-2500x3000.jpg?w=640&q=70
Flower Posy Seed Set,"grow your own flowers from seed to vase. Grow flowers from seeds to fill your home with fragrant cut flowers with these seeds, the best, cut and come again stunning blooms.",https://cdn.sanity.io/images/7j42f56u/production/d0c36a2d08792987632c333b607f4f3e268a02da-2500x3000.jpg?w=640&q=70
White Blooms Seed Set,"complete wonder for white blooms. Enjoy a set of blooming white flowers to bring your garden space to life. Perfect seeds to grow in your pots, a front door or in a garden bed.",https://cdn.sanity.io/images/7j42f56u/production/8918d3f9245ea2e2ebd33af4f78f785cfd4387b1-2500x3000.jpg?w=640&q=70
Rudbeckia 'Sahara' Seeds,"Blaze of autumn golden blooms Bring on warm hues of golden petals in late summer and early autumn. Rudbeckia sahara contrasts black-eyed cones with yellow daisy blooms.
",https://cdn.sanity.io/images/7j42f56u/production/7eb649c5020144d0ff91f30d3311c2d0ecf761f6-2500x3000.jpg?w=640&q=70
Borage Seeds,"Borage seeds to edible flowers. Used in ancient times to bring on courage and bravery, now growing borage is for cucumber-tasting teas and flower decorations in a salad. Grow your own Borage (or bravery) from seeds.",https://cdn.sanity.io/images/7j42f56u/production/d2e585db48291a57da543e9de805e858413e346b-2500x3000.jpg?w=640&q=70
Gaura Seeds,pretty perennials which come alive with pollinators. A unique texture of four-petaled white to pink flowers growing up tall stems on delicate foliage.,https://cdn.sanity.io/images/7j42f56u/production/8918d3f9245ea2e2ebd33af4f78f785cfd4387b1-2500x3000.jpg?w=640&q=70
Foxglove 'Apricot' Seeds,"rosettes of soft apricot blooms on tall spires. A tall, flowering perennial that is native to Europe. It grows clusters of beautiful, soft pink, apricot bell-shaped flowers on tall spires that bloom in early summer. Its coarse green foliage grows in rosettes, and the plant thrives in light shade conditions, making it a lovely ornamental option to plant amongst trees or a neighbouring hedge for a bit of fresh colour and intrigue.",https://cdn.sanity.io/images/7j42f56u/production/372e052b68f5ec44ce04c01aca4d9ca46b81a373-2500x3000.png?w=640&q=70
Sunflower 'Claret' Seeds,"Deep, rich and bold sunflowers for your garden. Sunflower Claret is perfect for adding a bold and modern touch to borders or containers. Its blooms have an enticing metallic sheen that makes an eye-catching addition to any garden. When used in cut flower arrangements, these sunflowers also add a striking point of difference paired with cherry reds, pinks and lilacs. why it's special:",https://cdn.sanity.io/images/7j42f56u/production/186506442e6ce8851fc78f7401be135dbe280459-2500x3000.jpg?w=640&q=70
Foxglove 'Dalmation' Seeds,"white bell flowers adorned with purple speckles. Foxglove ‘Dalmation White’ marries together dark green foliage forming a basal rosette with striking, upright spires of white flowers adorned with purple-speckled throats, borne in early summer. This foxglove variety flowers especially well, even in its first year which is unusual for a biennial, filling your shaded areas with delightful blooms from branching stems from all directions to the sky.",https://cdn.sanity.io/images/7j42f56u/production/28233cf6d8cd8c36261db334b9cdbe6144cbc165-2500x3000.jpg?w=640&q=70
Cosmos 'Apricotta' Seeds,"cosmos apricotta, the new bloom on the block. The stunning Cosmos Apricotta boasts apricot and peach petals, edged in beautiful raspberry pink. Its large, cupped blooms are perfect for cutting and bringing inside to enjoy. Plus, they’ll keep blooming all summer long until the first fall frost. With its tall stature, Cosmos Apricotta is perfect for planting at the back of your bed to add some drama to your garden.",https://cdn.sanity.io/images/7j42f56u/production/6113d72377f972b4ab282bdf55c107fdd8ae0621-2048x1463.jpg?w=640&q=70
Dill 'Diana' Seeds,"refreshing, feather-like leaf garden herb. Dill ‘Diana’ is a compact, leafy variety with tiny yellow flowers and dark green leaves. This variety is resistant to bolting and adds flavour to dishes through its edible leaves, flowers, and seeds. The seeds are particularly valued for their subtle flavour and are often used in pickling, vinaigrettes, and marinades.",https://cdn.sanity.io/images/7j42f56u/production/d068650fa0fbea6a7db3ba9aad0b10b8ce74195f-381x533.jpg?w=640&q=70
