Title,Description,URL
Strawberry 'Alexandria' Seeds,"Wild strawberries, bring continuous summer fruits. Adding a strawberry to a pot arrangement is always a stroke of genius in our books, they look great and are welcomed as passing gardeners' snacks. why it's special:",https://cdn.sanity.io/images/7j42f56u/production/b35682bf2b2bc516521f7d71927dcfed9ed3fa8e-2500x3000.jpg?w=640&q=70
Chilli 'Jalapeño' Seeds,"a firm spicy favourite that packs a punch. A household staple in the chilli department, fantastic to grow and whilst the green peppers taste almost like a veggie, the red has a sweeter flavour and is often smoked or pickled.",https://cdn.sanity.io/images/7j42f56u/production/8ece06c0873f52e49258272ac0c4bc6d15af5b6a-2500x3000.jpg?w=640&q=70
Hollyhock 'Nigra' Seeds,"Tall, strong, dark-tousled blooms. Glossy, deep chocolate maroon flowers. Hollyhock 'Nigra' is a modern twist to a cottage garden style. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/12a5fb1691b8803c89aa66f0f8f6980b41e54c6b-2500x3000.jpg?w=640&q=70
Viola 'Freckles' Seeds,"Charming white flowers dotted with china blue freckles. Add a touch of whimsy and rarity to your garden with Viola ‘Freckles’, with charming white flowers dotted with china blue freckles. These unusual violas are perfect for adding interest to containers, borders, or rock gardens; and are easy to grow and maintain. Plus, they’ll provide a flurry of (edible) flowers from spring until autumn that you can admire or use to decorate cakes or salads. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/c9439538e7c1d38782f2e499d77ba575e96cbe9e-2500x3000.png?w=640&q=70
Lemon Balm Seeds,"Refreshing, healthy herbs. This easy-to-grow herb produces fragrant and nourishing plants that provide multiple uses. The leaves can be dried and used in teas, and the essential oils extracted from the plant can be used in natural remedies and skin care products. Plus, the refreshing lemon scent of the plant is sure to uplift your mood and enhance your home. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/e11f5129e7f36500a1ce466e21b5de711301811d-2500x3000.png?w=640&q=70
Ammi Majus Seeds,"Lacy-white dainty flowers blooming in for a frothy display. A lovely filler flower, adding a delicate level of ethereal nature to a garden bed and your cut flower arrangements.",https://cdn.sanity.io/images/7j42f56u/production/4d35e83f470b66702a30bbd6e8be03c0031d321a-2500x3000.jpg?w=640&q=70
Strawflower 'Giants Mixed' Seeds,"Strawflowers this annual is a colourful addition to any bright border. Strawflower Double mixed brings a multitude of large cheerful blooms with petals that seem to sweep around and encircle the flower centre. These large, straw-like ‘everlasting flowers’ are held on long stems and grow in lovely shades of pink, red, and white. They are drought-tolerant and make for beautiful cut flowers to display in your home, adding a touch of colour to any room. why it's special:",https://cdn.sanity.io/images/7j42f56u/production/75ac11823e2eaa318d13ddbfc9dcf9b3998b7f67-2500x3000.jpg?w=640&q=70
Basil 'Sweet Genovese' Seeds,"Sweet basil seeds to grow and make fresh pesto. The essential, aromatic, Basil. Sweet to taste with a delicate texture. Native to the Mediterranean, it has many culinary uses from pesto to savoury puddings; Basil runs the gamut in the kitchen.",https://cdn.sanity.io/images/7j42f56u/production/955279413fce05449cb9e31f771e5838899a57fa-2500x3000.jpg?w=640&q=70
Agastache 'Astello Indigo' Seeds,"mint-scented spikes of purple flowers. Enjoy the allure of Agastache Astello 'Indigo', known for its mint-scented spikes of vibrant purple flowers. Our Agastache seeds give a lush, well-branched growth, perfect for attracting pollinators to your garden. This gold award-winning variety is not just a visual delight but also a quick bloomer, with flowers appearing in just 15 weeks. Easy to grow and maintain, these seeds are ideal for gardeners looking to add a splash of colour and fragrance to their outdoor space.",https://cdn.sanity.io/images/7j42f56u/production/b3f566210d1120696f1b84538cda33ac2c452e03-2500x3000.jpg?w=640&q=70
Sweet Pea 'Matucana' Seeds,"This Sweet Pea 'Matucana' variety boasts a striking combination of deep magenta and rich purple hues. Its highly fragrant blooms are a delightful addition to any sunny garden bed or container, providing both colour and aroma. With its bushy foliage and strong growth, it's an ideal choice for climbing up an obelisk or trellis. As part of the Old Fashioned Sweet Pea collection, it's guaranteed to bring timeless elegance to your garden.",https://cdn.sanity.io/images/7j42f56u/production/c2cccd4bdf6ec00799fc551fcf01c67c1431e238-2500x3000.png?w=640&q=70
Amaranth 'Red Army' Seeds,"Ornamental, drought-resistant amaranth 'red army'. Grow a unique garden with amaranthus 'red army' seeds, featuring deep red ornamental foliage and impressive drought tolerance. These unusual plants, grown from seeds, thrive in the summer heat and offer a nutritional powerhouse for garden enthusiasts seeking both beauty and resilience.",https://cdn.sanity.io/images/7j42f56u/production/fbde8c85f5d38999a555a69a5f45aa26da89bd36-4480x6720.jpg?w=640&q=70
Calendula 'Snow Princess' Seeds,"Tall, show-stopping buttery petaled calendula. Calendula ‘Snow Princess’ is a tall show stopper with big buttery petalled flowers. The Calendula flowers are a mix of light yellow with tips of serrated, buttercream petals, with painted outlines of soft brown like a petticoat.",https://cdn.sanity.io/images/7j42f56u/production/5a79b708c5acac5690292f799195dc397bc4492e-2500x3000.jpg?w=640&q=70
Chilli 'Thai Hot' Seeds,"Size is certainly not everything and this plant aims to prove just that. Known to grow up to 250 chillies per plant, it is a spicy number that will conjure loved Asian dishes.",https://cdn.sanity.io/images/7j42f56u/production/8a61e082809a8808f3478c478a69b5825f14d413-2500x3000.jpg?w=640&q=70
Cosmos 'Sea Shells Mixed' Seeds,"Fluted romantic blooms, ideal as cut flowers. With lacy foliage and beautiful pastel-coloured flowers resembling sea shells, this plant will provide a constant display of colour all summer long. The tall, bushy plants with tubular petals in shades of white, pink, rose, and crimson will make a charming and eye-catching addition to any garden.",https://cdn.sanity.io/images/7j42f56u/production/bbe91903048b77c14ee5b9f849eb83c2b913ac10-2500x3000.png?w=640&q=70
Tithonia 'Red Torch' Seeds,"Striking blooms that bring a pop of colour. Tithonia Torch is a striking annual flower that adds a bold pop of colour to any garden. Its vibrant orange blooms are held on tall, sturdy stems and are sure to attract pollinators like butterflies and bees. Tithonia Torch is also known for being fuss-free and thrives in a variety of soil and light conditions. Plant it in a sunny spot in your garden for a splash of colour that will last all summer long. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/029682062aeb5e021c0db7cd683437b079b24353-2500x3000.png?w=640&q=70
Nicotiana 'Lime Green' Seeds,"velvety acid green trumpet flowers. Nicotiana 'Lime Green', like all from the nicotiana put on its flower show in the early evening with a beautiful sweet fragrance. why it's special:",https://cdn.sanity.io/images/7j42f56u/production/b5d6de337c30dde7fd1e8712a7e8e81cf8a475c8-2500x3000.jpg?w=640&q=70
Chilli 'Machu Pichu' Seeds,"A rich, smokey chestnut-coloured new chilli. Chilli 'Machu Pichu' is a warm, smokey number with a medium spicy flavour. Growing good-sized chestnut-coloured chillies.",https://cdn.sanity.io/images/7j42f56u/production/c90567a85be44a6d57967e6704245be8bb5c89f8-2500x3000.jpg?w=640&q=70
Chilli 'Bishop's Crown' Seeds,"Specially shaped chillies, especially spicy. This chilli pepper, as you might expect is shaped something like a bishop's crown or a clanging bell.",https://cdn.sanity.io/images/7j42f56u/production/eeb839e8be704a514b3c8a2ed359028ded8a8ca7-2500x3000.jpg?w=640&q=70
Dahlia 'Pompone Mixed' Seeds,"Splash of late summer colour from bud to bloom. Dahlia Pompone Mixed is an exuberant, tall variety known for its round, pompom-shaped flowers that burst into a spectrum of colours—ranging from the softest pinks to deep, rich burgundy, creamy whites, and even sunny yellows and vibrant oranges.",https://cdn.sanity.io/images/7j42f56u/production/0f5878f7dceba068db18cfa50e0a21185516a27e-2500x3000.jpg?w=640&q=70
Bells of Ireland Seeds,"unusually bright apple green bells Bells of Ireland is a wonderful choice for cut flowers with fresh green clustered foliage that offer a unique point of interest. 
",https://cdn.sanity.io/images/7j42f56u/production/178a141cbf87d3f601b7d866a3a3f85a8dfe21af-2500x3000.jpg?w=640&q=70
Chilli 'Little Bomb' Seeds,ornamental cherry-like spicy chillies. Chilli peppers don't get prettier than these cherry-shaped chillies that ripen from white to red. A mildly spicy and sweet taste makes them a firm favourite.,https://cdn.sanity.io/images/7j42f56u/production/8214375b16733a0a623b333cb762fd0fffd31d18-2500x3000.jpg?w=640&q=70
Sunflower 'Ms Mars' Seeds,"bold purple to rosy pink petals. A stunning variety that showcases bold purple to rosy-pink petals with contrasting cream tips and deep chocolate centres. These vibrant sunflowers are perfect for adding a pop of colour to your garden or pots. With their stout, branching stems and long blooming period, Sunflower Ms Mars will provide a lively and cheerful display all season long. why it's special:",https://cdn.sanity.io/images/7j42f56u/production/3c350884f3259dc370716ab4d691bb13287fdc1c-2500x3000.png?w=640&q=70
Catmint Seeds,Lilac catmint flowers sitting on soft grey-green mounds of foliage. Catmint is an attractive perennial for garden beds and containers that will flower from early summer.,https://cdn.sanity.io/images/7j42f56u/production/fe6d3115551e3d9a892c6165632ec409d0e5454d-2500x3000.jpg?w=640&q=70
Carrot 'Paris Market Atlas' Seeds,"heirloom globe-shaped carrots An ideal carrot to grow in shallow soil, this heirloom carrot was a firm favourite in 19th France and incidentally with us.",https://cdn.sanity.io/images/7j42f56u/production/93c77c9eb0875fb632c6ece968b9cbad300e0e76-2500x3000.jpg?w=640&q=70
Sweet Pea 'Prince of Orange' Seeds,"Vibrant orange heirloom sweet peas. An heirloom variety with bright orange blooms that have a hint of pink. It is well-scented and a great climber. Introduced in 1928, it is perfect for containers where its soft fragrance can be fully appreciated. Its striking appearance and pleasant aroma make it a great choice for adding timeless history to your garden.",https://cdn.sanity.io/images/7j42f56u/production/b78db509b8227bded2038196d6bc373d5d9c9997-2500x3000.png?w=640&q=70
Balcony Garden Grow Box,"grow box of balcony plants, for blooms with a view. Garden with a view? Our balcony box is curated with containers and pots in mind along with a fair dose of drought resistance. The kit includes 6 seed packets, with peat-free soil discs and plant labels.",https://cdn.sanity.io/images/7j42f56u/production/358f5d1221c02e0ea7aa3ad54ef8024a90482803-2500x3000.jpg?w=640&q=70
Kitchen Garden Grow Box,"Grow a box of plants for your kitchen garden, for edible delights. A growing gourmet? Our kitchen box is curated for bringing fresh flavours from your garden to a plate. The kit includes 6 seed packets, with peat-free soil discs and plant labels.",https://cdn.sanity.io/images/7j42f56u/production/05dc5eca1c0ea6be4a01d1d7879363d18b284b49-2500x3000.jpg?w=640&q=70
Modern Garden Grow Box,"Grow box for a contemporary designed garden. A modern view? Our Modern Grow Box is curated with plants to offer a fresh take on planting. The kit includes 6 seed packets, with peat-free soil discs and plant labels. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/5a733c7ed746a954dd540a75310b96b04ff5a708-2500x3000.jpg?w=640&q=70
Cottage Garden Grow Box,"grow box for the love of cottage-style gardening. Dreaming of a cottage garden? Our Cottage grow box is curated for tousled silhouettes, sensory delights and soft colour. The kit includes 6 seed packets, with peat-free soil discs and plant labels",https://cdn.sanity.io/images/7j42f56u/production/72b42842e56d6fc13ea174ff1929be3bf8a153e9-2500x3000.jpg?w=640&q=70
Rewild Garden Grow Box,"Grow a box of plants to bring you back to nature. Embracing the great outdoors? Our Rewild grow box is curated with native and pollinator-friendly plants. The kit includes 6 seed packets, with peat-free soil discs and plant labels. Why it's special:",https://cdn.sanity.io/images/7j42f56u/production/c9841e13597de3d14b252fb2a55caba61807b05b-2500x3000.jpg?w=640&q=70
Shade Garden Grow Box,"plants to grow from seeds for shady gardens. Dappled light with limited sunlight? Our shade grow box is curated with light shade gardens in mind to liven up the space. The kit includes 6 seed packets, with peat-free soil discs and plant labels.",https://cdn.sanity.io/images/7j42f56u/production/532a3b5aa80c5db86777382cee9998a49caff8ee-2500x3000.jpg?w=640&q=70
Big Plot Garden Grow Box,"grow box of plants, ideal for garden beds and containers. Got a bit of room to grow? Our Big Plot Garden Kit is designed to fill those borders, and add height and some intrigue. The kit includes 6 seed packets, with peat-free soil discs and plant labels.",https://cdn.sanity.io/images/7j42f56u/production/8be75d1fff6d6dc6b832b75c887a54d394bb1d91-2500x3000.jpg?w=640&q=70
Wellness Garden Grow Box,"Wellness grow box for bliss & blooms. Up your wellness journey with our specially curated grow box, ideal for balconies and container gardening. Crafted for resilience and beauty, it offers a tranquil blend of blooms, fostering serenity and well-being with a view. Included are 6 seed packets, with peat-free soil discs and plant labels, for an effortless path to cultivating your own oasis of relaxation.",https://cdn.sanity.io/images/7j42f56u/production/35557d484d308adbe25988f8aa24f5abe0dab5a8-2500x3000.png?w=640&q=70
Cut Flowers Garden Grow Box,"Grow your own blooms for home arrangements. This grow kit is for cut flowers and attracts pollinators to your garden. Grow Ammi Majus, Dahlia ‘Pompone Mix’, Phlox ‘Blushing Bride’, Strawflower ‘Swiss Giants Mixed’, Sunflower ‘Teddy Bear and Poppy ‘Black Peony’. This box includes 6 seed packets, soil discs and labels.",https://cdn.sanity.io/images/7j42f56u/production/822b6d12ae41d3c6b3c0357dfbbfa73f9d4b2d22-2500x3000.jpg?w=640&q=70
Ammi Visnaga 'Green Mist' Seeds,"Verdant clusters of lime-green to greenish-white blooms Ammi Visnaga ‘Green Mist’ brings distinctive domed clusters, floating in a green mist above finely-cut leaves. This standout variety enriches gardens and floral arrangements with its delicate, natural elegance. It serves as a graceful filler, elevating the ethereal beauty of any floral composition.",https://cdn.sanity.io/images/7j42f56u/production/39c1dc28b3dfa3bff15c8c3e61bb010423133417-816x1020.jpg?w=640&q=70
Scabious 'Black Knight' Seeds,"Enigmatic, Enchanting Scabiosa 'Black Knight' Envelop your garden in the deep, dark blooms of Scabiosa atropurpurea ‘Black Knight’. This captivating variety features nearly black, detailed pin cushion-like blooms, providing a striking contrast in any floral arrangement. A magnet for pollinators and a unique choice for cut flowers, its rare hue adds an intriguing element to mixed garden borders, epitomising beauty and mystique in every petal.",https://cdn.sanity.io/images/7j42f56u/production/7615ff19ff25fd83ddf4d0fd880cf59d979afef0-1071x1339.jpg?w=640&q=70
Field Scabious Seeds,"Field Scabious ‘Knautia Arvensis’ with radiant lilac blooms A perennial from the enchanting wilds, Field Scabious, or ‘Knautia Arvensis,’ presents radiant lilac pin-cushion blooms on slender stems, often in its first year. Once valued for medicinal properties, it now enhances herbaceous borders and wildflower meadows, serving as a beacon for bees and butterflies all summer.",https://cdn.sanity.io/images/7j42f56u/production/183f7ace38402c9fbe78294cc9d8f18ee560b544-498x623.jpg?w=640&q=70
Rosemary Seeds,"Rosemary seeds for timeless aromatic aromas. A symbol of remembrance, Rosemary holds a timeless presence in both gardens and culinary creations. This evergreen shrub is universally adored, offering undeniable charm. Beyond its revered culinary applications, its aromatic foliage has historically played roles in wine crafting and moth deterrence. Infusing gardens with its perennial grace and distinctive fragrance, Rosemary earns a treasured position in any horticultural collection.",https://cdn.sanity.io/images/7j42f56u/production/73a66be6bacca5419ee085253cefcd9c6c411f70-720x900.jpg?w=640&q=70
Peppermint Seeds,"Culinary perfect peppermint. Peppermint is a culinary hero, bursting with green vibrancy, perfect for summer delights. It loves to spread, so popping it in a pot keeps it in check. Known for its cool, refreshing taste, this perennial is a hit in dishes and a go-to for tea lovers. Grow peppermint seeds near a path; you'll love the fresh scent every time you pass by. It’s a refreshing regular in kitchens and gardens, inviting relaxed strolls for a dash of minty freshness. With its evergreen charm and signature scent, Peppermint is a garden favourite.",https://cdn.sanity.io/images/7j42f56u/production/b13c4021a6a916e9be959abdc1daedb4e45f668f-482x602.jpg?w=640&q=70
Amaranthus 'Caudatus Green' Seeds,"Vibrant cascading green-yellow tassels.
Standing tall, this hardy annual seamlessly fits garden borders and shines in floral arrangements. With care, it grows tall, showcasing grand drooping tassels. Beyond its beauty, when dried correctly, it retains its striking colour for a lasting impression.",https://cdn.sanity.io/images/7j42f56u/production/3a546eddf30f1fe60bb494252d6ed59681e1bec6-549x768.jpg?w=640&q=70
Ragged Robin Seeds,"Distinctive, vividly hued Ragged Robin.
Ragged Robin’s blooms display a vibrant rose-red, uniquely marked by jagged 4-cleft petals, deepening to pink at their core. This effortless perennial thrives robustly, symbolising untamed beauty and attracting a myriad of pollinators. Growing Ragged Robin seeds is an enjoyable process and it’s a beacon of wild charm and fauna diversity in any garden.",https://cdn.sanity.io/images/7j42f56u/production/103ee7e2fa36cc42ded06bd00904bbca394124f3-668x835.jpg?w=640&q=70
Phlox 'Blushing Bride' Seeds,"Delicate, charmingly hued phlox.
Phlox ‘Blushing Bride,’ a proud member of the Phlox drummondii family, stands out as a beloved container plant and a highly valued cut flower. The Phlox blooms are a delicate dance of white intermingled with pink hues, evolving to a soft, light red as they mature. While their stems may be fragile, a tight planting guarantees self-support. 
",https://cdn.sanity.io/images/7j42f56u/production/80d6afa3cb586cf5a5e3c6da0bb73dd686cd6215-1612x2015.jpg?w=640&q=70
Poppy 'Mother of Pearl' Seeds,"Mother of Pearl poppy pastel petals A field poppy by nature that blooms, with pastel pink and purple papery petals. Mother of Pearl Poppy seeds are best sown in drifts, bobbing along in the summer breeze.",https://cdn.sanity.io/images/7j42f56u/production/43c9a688f3ee445c6af63b2a4db2946cb748d595-882x1103.jpg?w=640&q=70
Poppy 'Black Peony' Seeds,"Poppy ‘Black Peony’ with Luxurious Deep Purple Blooms At its essence, a Peony-styled beauty, Poppy ‘Black Peony’ unveils itself with lavish, silky petals of a deep, mesmerizing purple—almost transcending into black. Majestically tall, they sway gracefully in the summer breezes, becoming a radiant choice for garden borders, pots, and cut flower arrangements. With their resilience and adaptability, they flourish even under the care of the most forgetful gardener, allowing one to simply relish their enchanting display of full, sumptuous double flowers.",https://cdn.sanity.io/images/7j42f56u/production/8909ff13c86d56709fcb4d4633d3389ef892b009-838x1047.jpg?w=640&q=70
Nigella 'Persian Jewels' Seeds,"Colourful Persian Jewels Nigella + Dried Seed Pods. A timeless garden gem, Nigella Persian Jewels brings a spectrum of colours from blues to pinks and whites. These resilient beauties bloom all season, adding charm to fresh or dried arrangements with their unique seed heads. With minimal care, they stand out, enhancing walls or garden borders.",https://cdn.sanity.io/images/7j42f56u/production/e5a48db96a848408d1fd02d01f22231711eb34ff-2500x3000.png?w=640&q=70
Echinops 'Veitch's Blue' Seeds,"Echinops ritro ‘Veitch’s Blue’, globe thistles and spiky foliage. A striking garden centrepiece, Echinops ritro ‘Veitch’s Blue’ brings a spectrum of deep blue globe thistles from spring to late summer. These architectural beauties, with their spiky foliage, command attention all season, adding intrigue to both fresh and dried arrangements with their radiant spheres. Requiring minimal care, they accentuate garden beds and borders with unique elegance.",https://cdn.sanity.io/images/7j42f56u/production/2fe7b18a52d962775c50c6493fba923647beaca0-512x640.jpg?w=640&q=70
Delphinium 'King Arthur' Seeds,"‘King Arthur’ Delphinium with magnificent blue spires. A towering gem from the esteemed Pacific Giants collection, ‘King Arthur boasts majestic floral spires accentuated by contrasting white centres. These royal blooms elegantly define the back of garden borders, achieving peak brilliance, particularly in their second season. Requiring some patience, they mature beautifully, unfolding their true majestic form with time.",https://cdn.sanity.io/images/7j42f56u/production/4da2c90709e0d7baaa27256689e3fd690d839092-728x910.jpg?w=640&q=70
Delphinium 'Guinevere' Seeds,"‘Guinevere’ Delphinium with stunning floral spires. A distinguished representative of the acclaimed Pacific Giants collection, ‘Guinevere’ rises with splendid floral spires. Its blooms of rosy lilac, highlighted by contrasting white centres, establish an eye-catching contrast. Perfectly suited for the rear of garden borders, ‘Guinevere’ exhibits brilliant blooming, particularly shining in its second season. Though early blossoms may appear from initial sowing, it’s with time that it truly flourishes and reveals its authentic, exquisite form.",https://cdn.sanity.io/images/7j42f56u/production/602008a0534b5e4e2795f24b1b7a1aecfe929898-1024x1280.jpg?w=640&q=70
Cobaea Scandens 'Alba' Seeds,"White bell-like blossoms, that thrive up a sunny wall. Often referred to as cathedral bells, Cobaea originates from the American tropics and naturally is a robust woody perennial. In colder climates, its versatility means it can be grown as an annual, adding height to sunny borders or patios. Under the right conditions, this vine can flower vigorously throughout the year.",https://cdn.sanity.io/images/7j42f56u/production/045dc460437d1c7ac70d4be91f4076930448f2e1-736x1030.jpg?w=640&q=70
Calendula 'Pygmy Buff' Seeds,"Compact, Stunning Apricoty-Buff Petaled Calendula. Calendula ‘Pygmy Buff’ is a compact marvel featuring large apricoty-buff petals complemented by alluring darker coppery undersides. This distinctive marigold variety, one of our absolute favourites, emerges as a more dwarf plant, making it an ideal addition for potting or planting in extensive clusters.",https://cdn.sanity.io/images/7j42f56u/production/c03dbe18109bfa8abfc0af4140dbd937ca263b66-616x863.jpg?w=640&q=70
Alchemilla Mollis Seeds,"Soft, wavy leaf foliage with acid-green flowers. Alchemilla Mollis, also known as Lady's Mantle, blossoms into a mesmerising display that enhances your garden's charm while also serving as a distinct addition to floral designs. Ideally suited for garden borders, it doubles as an impeccable ground cover in those cosy, shaded nooks. Given its tenacity, it's unsurprising that this beauty flourishes across the British Isles.",https://cdn.sanity.io/images/7j42f56u/production/c681cd6380d1092428ab60c2700381ba3b8effca-549x686.jpg?w=640&q=70
Love Seed Set,"Grow your love of blooms from seed to vase. They love me, they love me not, they love me? Grow blooms that symbolise affection and passion. Perfect for creating a garden filled with love, loyalty and beauty.",https://cdn.sanity.io/images/7j42f56u/production/79f2f61efe09fd15be4184049057488022097ad5-2500x3000.webp?w=640&q=70
Poppy 'Falling in Love' Seeds,"A stunning selection of Papaver Rhoeas, perfect for those looking to grow flowers from seed. This enchanting blend offers a variety of semi-double and double poppies, featuring an array of colours including picotees, bicolours, rose, salmon, coral, and vibrant red. These exquisite blooms stand tall at an appealing 80cm, bringing a burst of lively colour to any garden setting. Ideal for cool climates, the 'Poppy Falling in Love' mix thrives in natural surroundings, informal flower gardens, and landscape beds, adding an ethereal and delicate charm to your outdoor space.",https://cdn.sanity.io/images/7j42f56u/production/79f2f61efe09fd15be4184049057488022097ad5-2500x3000.webp?w=640&q=70
Native Seed Set,Cultivate plants that support local wildlife and enhance the biodiversity of pollinators and insects. Foster a thriving ecosystem in your garden and bring it to life.,https://cdn.sanity.io/images/7j42f56u/production/372e052b68f5ec44ce04c01aca4d9ca46b81a373-2500x3000.png?w=640&q=70
Salad Seed Set,"With summer salads in mind, grow fresh leaves. Ideal for kitchen gardeners, enjoy leafy greens, spicy and oriental varieties. Diverse textures and flavours for satisfying bowls.",https://cdn.sanity.io/images/7j42f56u/production/ee34ece10fcd91a3025bdde0eed4007e753ed8ce-2500x3000.jpg?w=640&q=70
Mizuna 'Kyoto' Seeds,"This slightly spicy Japanese green is ideal for year-round salads, especially in autumn, winter, and spring. A stunning ornamental salad leaf with deeply cut, spicy flavoured leaves, it’s essential for salad lovers. Regular harvesting promotes growth. Planting in slight shade prolongs its life. Its slender white stems and feathery leaves add a mild flavour to salads.",https://cdn.sanity.io/images/7j42f56u/production/8ec3accaf379135fbcb426429aecd8ed57aa2dd6-2500x3000.webp?w=640&q=70
Heirloom Seed Set,"In the footsteps of many before us, savour the taste of time-honoured vegetables. These classic varieties offer rich flavours and history for your garden.",https://cdn.sanity.io/images/7j42f56u/production/c19fe40b2e4781677fdc5a80b7201f0c17808bc1-2500x3000.webp?w=640&q=70
Aubergine 'Black Beauty' Seeds,"Aubergine Black Beauty, is a medium early variety introduced around 1910, remains a favourite among home gardeners. Renowned for its excellent yield of shiny, near-black fruits all summer. These large, 10-15cm smooth, glossy, round-oval, purplish-black fruits boast a superb flavour, ideal for various culinary uses. Ideal for a greenhouse or a sunny sheltered spot.",https://cdn.sanity.io/images/7j42f56u/production/a2244dedf5e1c28c5ad0572f9585ff2508b8f5c5-2500x3000.webp?w=640&q=70
Mindful Seed Set,Bring a sense of garden peace. Find a tranquil spot to cultivate your own restorative plants. Relish in calming flowers and soothing herbs. Bring aromatic scents to your garden to ensure peaceful moments.,https://cdn.sanity.io/images/7j42f56u/production/2fe6d81f34038693e2bcb6f35682250eefb8c1bb-1080x1200.webp?w=640&q=70
Tomato 'Golden Sunrise' Seeds,"Tomato Golden Sunrise is a bright garden addition. Echoing some of the first tomatoes grown by the Aztecs, this tomato is the colour of sunshine, sure to bring a smile with every sighting. Its medium-sized fruits, rich in sweet and juicy flavours, are bountifully produced on long trusses. Loved for their delicious taste, they ripen to a brilliant deep yellow, creating a stunning splash of colour in salads and summer dishes.",https://cdn.sanity.io/images/7j42f56u/production/b8a6b19e6257cccc48de9724ec9810ea612ec3bf-2500x3000.webp?w=640&q=70
